
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34930.9,70258.5,2.10377,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
34886,70334.2,19.8924,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
