
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.182058,-0.136197,0.97381,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,1,100000000,
0.318258,-0.529226,0.786531,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,2,100000001,
0.956467,-0.217294,-0.194819,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000004,
0.977079,0.0997037,0.188085,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,6,100000005,
0.978754,0.0723282,0.191855,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,7,100000006,
0.273196,0.154097,-0.949536,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,8,100000007,
