
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.1799,um,Cell,1,ATM,1,
11.0509,um,Cell,1,ATM,2,
7.42431,um,Cell,1,TVC,5,
7.13394,um,Cell,1,TVC,6,
6.76737,um,Cell,1,TVC,7,
7.73837,um,Cell,1,TVC,8,
