
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1806.49,um^3,Cell,1,TVC,0,
1571.02,um^3,Cell,1,TVC,1,
3521.21,um^3,Cell,1,TVC,2,
3382.83,um^3,Cell,1,TVC,3,
10648,um^3,Cell,1,ATM,4,
9823.96,um^3,Cell,1,ATM,5,
