
Nucleus Center of Homogeneous Mass
 ==================== 
Nucleus Center of Homogeneous Mass X,Nucleus Center of Homogeneous Mass Y,Nucleus Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
44897.5,47649.5,85.5765,um,Nucleus,Nucleus Center of Homogeneous Mass,1,ATM,4,100000004,
44898.8,47678.7,89.2993,um,Nucleus,Nucleus Center of Homogeneous Mass,1,ATM,5,100000005,
44921,47580,45.4315,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,0,100000000,
44911.3,47591.4,49.0014,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,1,100000001,
44924.4,47592,50.3947,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,2,100000002,
44933.9,47581.4,50.6425,um,Nucleus,Nucleus Center of Homogeneous Mass,1,TVC,3,100000003,
