
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.99991,um,Cell,1,TVC,0,
6.03968,um,Cell,1,TVC,1,
8.23631,um,Cell,1,TVC,2,
7.79545,um,Cell,1,TVC,3,
7.74622,um,Cell,1,ATM,4,
8.36578,um,Cell,1,ATM,5,
