
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.37435,um,Nucleus,1,ATM,0,100000000,
3.51139,um,Nucleus,1,ATM,1,100000001,
3.04851,um,Nucleus,1,TVC,2,100000002,
2.91301,um,Nucleus,1,TVC,3,100000003,
3.73116,um,Nucleus,1,TVC,4,100000004,
2.38307,um,Nucleus,1,TVC,5,100000005,
