
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
20.1048,um,Surface,1,TVCgroup,0,
38.3816,um,Surface,1,ATMgroup,4,
