
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.8658,um,Nucleus,1,TVC,5,100000005,
2.12354,um,Nucleus,1,TVC,6,100000006,
2.01022,um,Nucleus,1,TVC,7,100000007,
2.38481,um,Nucleus,1,TVC,8,100000008,
3.28893,um,Nucleus,1,ATM,9,100000009,
3.97977,um,Nucleus,1,ATM,10,100000010,
