
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.17744,um,Cell,1,TVC,5,
5.38043,um,Cell,1,TVC,6,
6.90673,um,Cell,1,TVC,7,
6.52925,um,Cell,1,TVC,8,
6.23608,um,Cell,1,ATM,9,
7.121,um,Cell,1,ATM,10,
