
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.85969,um,Nucleus,1,ATM,0,100000000,
5.41559,um,Nucleus,1,ATM,1,100000001,
4.65132,um,Nucleus,1,TVC,2,100000002,
4.22924,um,Nucleus,1,TVC,3,100000003,
4.41084,um,Nucleus,1,TVC,4,100000004,
