
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
26.4844,23.6484,19.9013,um,Surface,BoundingBoxAA Length,1,ATM,2,
37.3008,21.0859,32.1808,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
