
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.810864,-0.451503,0.37235,um,Surface,Ellipsoid Axis C,1,ATM,2,
-0.956897,0.119137,0.264867,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
