
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.216681,-0.35941,-0.907675,um,Surface,Ellipsoid Axis A,1,ATM,2,
0.163776,0.974505,0.153352,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
