
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.543644,0.816682,-0.1936,um,Surface,Ellipsoid Axis B,1,ATM,2,
0.239845,-0.190121,0.952013,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
