
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46979.1,42953.1,128.552,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
47019.6,42959.4,128.921,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
46923.8,42967.3,88.204,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
46919.4,42978.8,89.5196,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
46930.1,42965.3,92.4819,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
46926.3,42978,95.9414,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
