
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.09279,um,Nucleus,1,ATM,0,100000000,
5.8974,um,Nucleus,1,ATM,1,100000001,
6.22376,um,Nucleus,1,TVC,4,100000004,
3.56438,um,Nucleus,1,TVC,6,100000006,
3.15561,um,Nucleus,1,TVC,7,100000007,
3.9995,um,Nucleus,1,TVC,9,100000009,
