
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3989.34,um^3,Cell,1,ATM,0,
6504.48,um^3,Cell,1,ATM,1,
1642.82,um^3,Cell,1,TVC,4,
1520.32,um^3,Cell,1,TVC,6,
953.343,um^3,Cell,1,TVC,7,
1923.06,um^3,Cell,1,TVC,9,
