
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3742.47,um^3,Cell,1,ATM,0,
6102.87,um^3,Cell,1,ATM,1,
1455.37,um^3,Cell,1,TVC,4,
1468.67,um^3,Cell,1,TVC,6,
901.822,um^3,Cell,1,TVC,7,
1792.16,um^3,Cell,1,TVC,9,
