
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.23898,-0.950969,-0.196332,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
-0.0623734,-0.990219,0.124802,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.926638,0.364793,0.0909307,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.930572,-0.280178,-0.235662,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
0.333909,-0.840492,-0.426705,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
-0.91471,-0.359363,-0.184836,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
