
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.53371,um,Nucleus,1,TVC,0,100000000,
3.65955,um,Nucleus,1,TVC,1,100000001,
3.28813,um,Nucleus,1,TVC,3,100000003,
3.86169,um,Nucleus,1,ATM,8,100000008,
4.74409,um,Nucleus,1,ATM,10,100000010,
