
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.86272,um,Surface,1,TVCgroup,0,
5.86696,um,Surface,1,ATMgroup,4,
