
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43762.4,63963.9,-35.6679,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
43830.4,63999,-14.5087,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
