
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.6777,21.9453,65.4531,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.4688,27.6697,33.5859,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
