
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.114043,-0.0797432,-0.99027,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.998987,0.0414657,0.0174516,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
