
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.24723,um,Surface,1,ATMgroup,0,
11.9526,um,Surface,1,TVCgroup,1,
