
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40773.9,55033.1,2.35943,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
40779.7,54949.2,9.46168,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
