
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.43475,7.53194,10.3002,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000000,
7.02169,7.60453,11.2345,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000001,
6.71748,9.50151,10.7227,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000002,
5.56475,6.26956,7.29376,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
6.39279,8.22047,8.72625,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
