
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
40607.6,53209.8,-31.4949,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000000,
40593.7,53205.9,-30.6634,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000001,
40602.9,53249.9,-32.1048,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000002,
40589.5,53259.6,-17.9123,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
40594.8,53259.4,-14.0639,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
