
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.27376,,Cell,1,TVC,0,
0.416971,,Cell,1,TVC,1,
0.348973,,Cell,1,TVC,2,
0.310726,,Cell,1,TVC,3,
0.352874,,Cell,1,TVC,4,
0.718581,,Cell,1,ATM,5,
