
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.63281,-7.55469,-4.10133,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,6,100000004,
-3.54688,8.89062,0.00937653,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,7,100000005,
-0.105469,0.109375,-0.960304,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000000,
0.734375,1.02344,-1.25389,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000001,
-0.707031,-0.421875,-1.0135,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000002,
-0.304688,1.17188,-1.17912,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000003,
