
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.27568,um,Cell,1,TVC,2,
5.75304,um,Cell,1,TVC,3,
4.19145,um,Cell,1,TVC,4,
5.68413,um,Cell,1,TVC,5,
6.36091,um,Cell,1,ATM,6,
6.72286,um,Cell,1,ATM,7,
