
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0635201,-0.13456,-0.988867,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.827489,-0.000581413,0.561482,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
