
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
33.6572,um,Surface,1,ATMgroup,0,
18.5696,um,Surface,1,TVCgroup,2,
