
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48162.8,52838.3,194.106,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
48092.7,52876.9,184.804,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
