
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.734764,-0.671558,0.0955592,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.914973,0.403451,0.00719883,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
