
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41265.5,75242.4,133.428,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
41209.9,75192.1,115.043,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
