
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41265.2,75242.7,134.189,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
41210.4,75192.5,115.562,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
