
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
11497.9,um^3,Cell,1,ATM,0,
11285.3,um^3,Cell,1,ATM,1,
2187.05,um^3,Cell,1,TVC,5,
3151.21,um^3,Cell,1,TVC,7,
1059.29,um^3,Cell,1,TVC,9,
1888.59,um^3,Cell,1,TVC,11,
