
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
4.19988,um,Nucleus,1,ATM,0,100000000,
4.04407,um,Nucleus,1,ATM,1,100000001,
3.31762,um,Nucleus,1,TVC,5,100000005,
3.27873,um,Nucleus,1,TVC,7,100000007,
2.55697,um,Nucleus,1,TVC,9,100000009,
1.792,um,Nucleus,1,TVC,11,100000011,
