
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
738.41,um^3,Nucleus,1,ATM,0,100000000,
817.396,um^3,Nucleus,1,ATM,1,100000001,
307.651,um^3,Nucleus,1,TVC,5,100000005,
307.856,um^3,Nucleus,1,TVC,7,100000007,
182.417,um^3,Nucleus,1,TVC,9,100000009,
73.2959,um^3,Nucleus,1,TVC,11,100000011,
