
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
9566.91,um^2,Cell,1,ATM,0,
9340.78,um^2,Cell,1,ATM,1,
3746.15,um^2,Cell,1,TVC,5,
4104.8,um^2,Cell,1,TVC,7,
1759.42,um^2,Cell,1,TVC,9,
2030.94,um^2,Cell,1,TVC,11,
