
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.125,1.74219,-2.06877,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000000,
3.45703,-4.09375,3.00521,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
-2.59766,-0.613281,-0.432037,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
-2.09375,0.246094,-1.25428,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
0.714844,0.171875,-1.90727,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000009,
2.34766,-0.585938,-1.78935,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,11,100000011,
