
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,ATM,0,
1.69563,um,Cell,Image 1,1,ATM,1,
6.7825,um,Cell,Image 1,1,TVC,5,
1.42188,um,Cell,Image 1,1,TVC,7,
5.08688,um,Cell,Image 1,1,TVC,9,
3.81516,um,Cell,Image 1,1,TVC,11,
