
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.360872,,Cell,1,ATM,0,
0.340701,,Cell,1,ATM,1,
0.479061,,Cell,1,TVC,5,
0.498672,,Cell,1,TVC,7,
0.357404,,Cell,1,TVC,9,
0.480217,,Cell,1,TVC,11,
