
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.643459,,Nucleus,1,ATM,2,100000001,
0.632552,,Nucleus,1,ATM,3,100000002,
0.609881,,Nucleus,1,TVC,4,100000003,
0.627543,,Nucleus,1,TVC,5,100000004,
0.632721,,Nucleus,1,TVC,6,100000005,
0.656299,,Nucleus,1,TVC,7,100000006,
