
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.315001,,Cell,1,ATM,2,
0.357166,,Cell,1,ATM,3,
0.497374,,Cell,1,TVC,4,
0.50892,,Cell,1,TVC,5,
0.470542,,Cell,1,TVC,6,
0.397002,,Cell,1,TVC,7,
