
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
8.51953,um,Cell,Image 1,1,ATM,2,
35.7813,um,Cell,Image 1,1,ATM,3,
6.53125,um,Cell,Image 1,1,TVC,4,
14.1992,um,Cell,Image 1,1,TVC,5,
24.1387,um,Cell,Image 1,1,TVC,6,
11.3594,um,Cell,Image 1,1,TVC,7,
