
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.754213,0.456493,-0.471993,um,Cell,Cell Ellipsoid Axis A,1,ATM,2,
-0.546169,-0.480242,0.686344,um,Cell,Cell Ellipsoid Axis A,1,ATM,3,
0.490324,0.121154,-0.863078,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
0.0905558,0.0207438,-0.995675,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.0155003,-0.0476856,0.998742,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
-0.150709,-0.0452252,0.987543,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
