
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
462.502,um^3,Nucleus,1,ATM,0,100000000,
454.115,um^3,Nucleus,1,ATM,1,100000001,
139.196,um^3,Nucleus,1,TVC,2,100000002,
99.005,um^3,Nucleus,1,TVC,3,100000003,
141.626,um^3,Nucleus,1,TVC,4,100000004,
153.848,um^3,Nucleus,1,TVC,5,100000005,
