
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.639427,,Nucleus,1,ATM,0,100000000,
0.64191,,Nucleus,1,ATM,1,100000001,
0.621303,,Nucleus,1,TVC,2,100000002,
0.634366,,Nucleus,1,TVC,3,100000003,
0.638342,,Nucleus,1,TVC,4,100000004,
0.652427,,Nucleus,1,TVC,5,100000005,
