
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.18448,um,Cell,1,ATM,0,
5.88397,um,Cell,1,ATM,1,
5.12109,um,Cell,1,TVC,2,
4.56117,um,Cell,1,TVC,3,
5.25551,um,Cell,1,TVC,4,
6.25941,um,Cell,1,TVC,5,
