
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
22.1341,um,Cell,1,ATM,0,
24.4129,um,Cell,1,ATM,1,
8.25596,um,Cell,1,TVC,2,
9.79747,um,Cell,1,TVC,3,
7.60754,um,Cell,1,TVC,4,
9.79672,um,Cell,1,TVC,5,
