
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
7.02512,um,Nucleus,1,ATM,0,100000000,
6.56291,um,Nucleus,1,ATM,1,100000001,
4.80104,um,Nucleus,1,TVC,2,100000002,
4.33963,um,Nucleus,1,TVC,3,100000003,
4.12143,um,Nucleus,1,TVC,4,100000004,
4.08851,um,Nucleus,1,TVC,5,100000005,
