
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.362669,,Cell,1,ATM,0,
0.452463,,Cell,1,ATM,1,
0.315512,,Cell,1,TVC,2,
0.503671,,Cell,1,TVC,3,
0.435023,,Cell,1,TVC,4,
0.453976,,Cell,1,TVC,5,
