
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.68239,-0.603847,0.411961,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.77326,0.606567,0.184787,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
