
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46798.6,35119.8,14.5561,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
46790.1,35164.8,37.1577,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
