
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.4219,19.5449,77.0879,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.6499,25.6133,34.3438,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
