
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
55.9062,56.1914,40.6495,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
28.375,27.2383,21.595,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
