
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.229398,-0.281054,-0.931872,um,Cell,Cell Ellipsoid Axis B,1,ATM,0,
0.908217,-0.161336,0.38615,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
-0.324813,0.238637,-0.915177,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
-0.59495,-0.423184,-0.683338,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
0.128929,0.908778,0.396862,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
0.74639,0.0481849,0.663762,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
