
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.2218,um,Cell,1,ATM,0,
4.34701,um,Cell,1,TVC,1,
6.3005,um,Cell,1,TVC,2,
3.7059,um,Cell,1,TVC,3,
6.96536,um,Cell,1,TVC,4,
7.09103,um,Cell,1,TVC,5,
