
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.691243,-0.626987,0.359264,um,Cell,Cell Ellipsoid Axis A,1,ATM,0,
-0.338965,-0.824747,0.452653,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
-0.0535779,-0.970733,-0.234108,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.53006,-0.432524,0.729356,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.751347,-0.350709,0.559,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
0.0363104,0.992941,-0.112912,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
