
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.879759,0.473845,0.03865,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,5,100000004,
0.735158,0.670217,0.101751,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,6,100000005,
0.881993,-0.471165,-0.00959828,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,1,100000000,
0.630421,-0.767324,-0.117404,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,4,100000003,
