
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3350.46,um^3,Cell,1,TVC,1,
3920.45,um^3,Cell,1,TVC,4,
7369.44,um^3,Cell,1,ATM,5,
6686.02,um^3,Cell,1,ATM,6,
